est_qty_sold,sp,mrp,expected_sales_sp,expected_sales_mrp,est_sales_sp,est_sales_mrp
2,93,99,186,198,186,198
1,184,198,184,198,184,198
1,267,297,267,297,267,297
1,93,99,93,99,93,99
1,184,198,184,198,184,198
0,267,297,0,0,0,0
0,93,99,0,0,0,0
0,184,198,0,0,0,0
0,267,297,0,0,0,0
0,93,99,0,0,0,0
0,184,198,0,0,0,0
0,267,297,0,0,0,0
0,93,99,0,0,0,0
0,184,198,0,0,0,0
0,267,297,0,0,0,0
11,93,99,1023,1089,1023,1089
2,184,198,368,396,368,396
2,267,297,534,594,534,594
2,68,99,136,198,136,198
2,69,99,138,198,136,198
